612.357, 3947069, 19.91
612.362, 3946941, 19.91
612.367, 3947029, 19.91
612.372, 3947128, 19.91
612.377, 3947181, 19.9
612.382, 3947206, 19.9
612.39, 3947233, 19.9
612.395, 3947281, 19.9
612.4, 3947420, 19.9
612.405, 3947379, 19.9
612.41, 3947351, 19.9
612.415, 3947305, 19.9
612.42, 3947334, 19.9
612.425, 3947491, 19.9
612.43, 3947427, 19.9
612.435, 3947535, 19.9
612.44, 3947567, 19.9
612.445, 3947514, 19.9
612.45, 3947531, 19.9
612.455, 3947662, 19.9
612.46, 3947521, 19.9
612.465, 3947588, 19.9
612.473, 3947676, 19.9
612.477, 3947786, 19.9
612.482, 3947637, 19.9
612.487, 3947787, 19.9
612.492, 3947546, 19.9
612.497, 3947765, 19.91
612.502, 3947931, 19.9
612.507, 3947915, 19.9
612.512, 3947992, 19.9
612.517, 3947845, 19.91
612.522, 3947851, 19.9
612.527, 3947753, 19.91
612.532, 3947809, 19.9
612.537, 3947901, 19.91
612.542, 3947759, 19.9
612.547, 3947834, 19.9
612.552, 3947833, 19.9
612.557, 3948061, 19.9
612.562, 3947952, 19.9
612.567, 3947837, 19.9
612.572, 3947808, 19.9
612.577, 3948115, 19.9
612.582, 3948028, 19.91
612.587, 3948142, 19.91
612.592, 3948300, 19.91
612.655, 3948199, 19.91
612.656, 3948199, 19.91
612.657, 3948199, 19.91
612.662, 3948300, 19.91
612.667, 3948316, 19.91
612.672, 3948566, 19.91
612.677, 3948326, 19.91
612.682, 3948354, 19.91
612.687, 3948297, 19.91
612.692, 3948490, 19.91
612.697, 3948523, 19.91
612.702, 3948696, 19.91
612.707, 3948519, 19.91
612.712, 3948586, 19.91
612.717, 3948337, 19.91
612.722, 3948568, 19.91
612.727, 3948639, 19.91
612.732, 3948729, 19.91
612.737, 3948823, 19.91
612.742, 3948688, 19.91
612.747, 3948638, 19.91
612.752, 3948741, 19.91
612.757, 3948771, 19.91
612.762, 3948656, 19.91
612.77, 3948716, 19.91
612.775, 3948873, 19.91
612.78, 3948880, 19.91
612.785, 3948740, 19.91
612.79, 3948817, 19.91
612.795, 3948727, 19.91
612.8, 3948814, 19.91
612.805, 3948824, 19.92
612.81, 3949039, 19.92
612.815, 3948828, 19.92
612.82, 3948796, 19.92
612.825, 3948864, 19.92
612.891, 3949265, 19.92
612.892, 3949240, 19.92
612.895, 3949240, 19.92
612.9, 3949365, 19.92
612.905, 3949334, 19.92
612.91, 3949325, 19.92
612.915, 3949255, 19.92
612.92, 3949168, 19.92
612.925, 3949542, 19.92
612.93, 3949404, 19.92
612.935, 3949252, 19.92
612.942, 3949360, 19.92
612.947, 3949360, 19.92
612.952, 3949469, 19.92
612.957, 3949609, 19.92
612.962, 3949377, 19.92
612.967, 3949279, 19.93
612.972, 3949514, 19.93
612.977, 3949543, 19.93
612.982, 3949455, 19.92
612.987, 3949539, 19.92
612.992, 3949418, 19.92
612.997, 3949640, 19.92
613.002, 3949598, 19.93
613.007, 3949608, 19.92
613.012, 3949782, 19.92
613.017, 3949716, 19.93
613.022, 3949509, 19.93
613.027, 3949632, 19.93
613.032, 3949792, 19.93
613.037, 3949897, 19.93
613.042, 3949980, 19.93
613.047, 3949759, 19.92
613.052, 3949700, 19.92
613.057, 3949812, 19.93
613.062, 3950099, 19.93
613.07, 3950032, 19.93
613.075, 3949963, 19.92
613.08, 3949933, 19.93
613.085, 3949985, 19.93
613.09, 3949936, 19.93
613.095, 3950012, 19.93
613.1, 3950114, 19.93
613.105, 3949983, 19.93
613.11, 3949917, 19.93
613.115, 3950126, 19.93
613.12, 3950069, 19.93
613.125, 3949999, 19.93
613.13, 3950058, 19.93
613.135, 3950056, 19.93
613.14, 3950174, 19.93
613.145, 3950191, 19.93
613.15, 3950068, 19.93
613.155, 3950211, 19.93
613.16, 3950281, 19.93
613.165, 3950289, 19.93
613.17, 3949999, 19.93
613.175, 3950068, 19.93
613.18, 3950297, 19.93
613.185, 3950315, 19.93
613.249, 3950428, 19.93
613.251, 3950428, 19.93
613.252, 3950392, 19.93
613.257, 3950459, 19.93
613.262, 3950478, 19.93
613.267, 3950535, 19.93
613.272, 3950322, 19.93
613.277, 3950507, 19.93
613.282, 3950541, 19.93
613.287, 3950563, 19.93
613.292, 3950366, 19.93
613.297, 3950484, 19.93
613.302, 3950484, 19.93
613.307, 3950518, 19.93
613.312, 3950611, 19.93
613.317, 3950613, 19.93
613.322, 3950477, 19.93
613.327, 3950597, 19.93
613.332, 3950537, 19.94
613.34, 3950677, 19.94
613.345, 3950618, 19.93
613.35, 3950831, 19.93
613.355, 3950731, 19.93
613.36, 3950761, 19.93
613.367, 3950826, 19.94
613.372, 3950832, 19.94
613.377, 3950539, 19.93
613.382, 3950843, 19.93
613.387, 3950957, 19.94
613.392, 3951008, 19.94
613.397, 3950922, 19.93
613.402, 3950986, 19.94
613.407, 3950770, 19.93
613.412, 3951076, 19.93
613.417, 3951012, 19.93
613.422, 3950899, 19.93
613.427, 3950973, 19.93
613.432, 3950954, 19.93
613.437, 3951018, 19.93
613.442, 3950980, 19.93
613.447, 3951018, 19.93
613.452, 3951056, 19.93
613.457, 3951043, 19.93
613.462, 3951064, 19.93
613.467, 3951305, 19.93
613.472, 3951108, 19.93
613.477, 3951108, 19.93
613.482, 3951234, 19.93
613.487, 3951099, 19.92
613.495, 3951194, 19.92
613.5, 3951122, 19.92
613.505, 3951105, 19.92
613.51, 3951180, 19.92
613.515, 3951196, 19.93
613.52, 3951356, 19.92
613.525, 3951218, 19.92
613.53, 3951365, 19.92
613.535, 3951308, 19.92
613.54, 3951391, 19.92
613.545, 3951258, 19.92
613.55, 3951394, 19.92
613.555, 3951347, 19.92
613.56, 3951498, 19.92
613.565, 3951243, 19.92
613.57, 3951243, 19.92
613.575, 3951392, 19.92
613.58, 3951457, 19.92
613.585, 3951583, 19.92
613.59, 3951322, 19.92
613.595, 3951495, 19.92
613.6, 3951505, 19.91
613.605, 3951349, 19.91
613.61, 3951431, 19.91
613.617, 3951528, 19.91
613.622, 3951623, 19.91
613.627, 3951604, 19.91
613.632, 3951588, 19.91
613.637, 3951648, 19.91
613.642, 3951650, 19.91
613.647, 3951620, 19.91
613.652, 3951753, 19.91
613.657, 3951753, 19.91
613.662, 3951773, 19.91
613.667, 3951802, 19.91
613.672, 3951669, 19.91
613.677, 3951916, 19.91
613.682, 3951818, 19.91
613.687, 3951723, 19.91
613.692, 3951875, 19.91
613.697, 3951813, 19.91
613.702, 3951825, 19.91
613.707, 3951932, 19.91
613.712, 3951933, 19.91
613.717, 3951853, 19.91
613.722, 3951998, 19.9
613.727, 3951946, 19.91
613.732, 3951908, 19.9
613.74, 3952101, 19.9
613.803, 3952137, 19.9
613.804, 3952137, 19.9
613.807, 3952225, 19.9
613.812, 3952206, 19.9
613.817, 3952304, 19.9
613.822, 3952140, 19.9
613.827, 3952210, 19.9
613.832, 3952210, 19.9
613.837, 3952203, 19.9
613.842, 3952213, 19.9
613.847, 3952370, 19.9
613.852, 3952281, 19.9
613.857, 3952416, 19.9
613.862, 3952269, 19.9
613.867, 3952238, 19.9
613.872, 3952326, 19.9
613.877, 3952582, 19.9
613.882, 3952437, 19.9
613.887, 3952534, 19.89
613.892, 3952429, 19.9
613.897, 3952374, 19.9
613.902, 3952505, 19.89
613.907, 3952390, 19.89
613.912, 3952673, 19.89
613.92, 3952656, 19.89
613.925, 3952656, 19.89
613.93, 3952558, 19.89
613.935, 3952594, 19.89
613.94, 3952488, 19.89
613.945, 3952637, 19.89
613.95, 3952730, 19.89
613.955, 3952624, 19.89
613.96, 3952611, 19.89
613.965, 3952617, 19.89
613.97, 3952742, 19.89
613.975, 3952686, 19.89
613.98, 3952728, 19.89
613.985, 3952856, 19.89
613.99, 3952605, 19.89
613.995, 3952671, 19.89
614.0, 3952727, 19.89
614.005, 3952874, 19.89
614.01, 3952929, 19.89
614.015, 3952617, 19.89
614.02, 3952820, 19.89
614.025, 3952833, 19.89
614.03, 3952926, 19.89
614.035, 3952654, 19.89
614.042, 3952917, 19.89
614.047, 3952918, 19.89
614.052, 3952864, 19.89
614.057, 3952806, 19.89
614.062, 3952960, 19.89
614.067, 3952900, 19.89
614.072, 3953070, 19.89
614.077, 3952989, 19.89
614.082, 3952732, 19.89
614.087, 3952890, 19.88
614.092, 3952859, 19.89
614.097, 3952993, 19.89
614.102, 3952846, 19.89
614.107, 3952971, 19.89
614.112, 3953080, 19.89
614.117, 3952975, 19.89
614.122, 3952949, 19.89
614.127, 3952974, 19.88
614.132, 3953148, 19.88
614.137, 3953086, 19.88
614.142, 3953380, 19.88
614.147, 3953199, 19.89
614.152, 3953251, 19.88
614.157, 3953285, 19.88
614.162, 3953199, 19.89
614.17, 3953285, 19.88
614.175, 3953334, 19.88
614.18, 3953249, 19.88
614.185, 3953356, 19.88
614.19, 3953318, 19.88
614.197, 3953450, 19.88
614.202, 3953382, 19.88
614.207, 3953449, 19.88
614.212, 3953362, 19.88
614.217, 3953386, 19.88
614.222, 3953249, 19.88
614.227, 3953403, 19.88
614.232, 3953610, 19.88
614.237, 3953446, 19.88
614.242, 3953505, 19.88
614.247, 3953486, 19.88
614.252, 3953714, 19.88
614.257, 3953586, 19.88
614.262, 3953547, 19.88
614.267, 3953664, 19.88
614.272, 3953538, 19.88
614.277, 3953710, 19.88
614.282, 3953773, 19.88
614.287, 3954020, 19.88
614.347, 3954020, 19.88
614.348, 3953868, 19.88
614.352, 3953981, 19.88
614.357, 3954034, 19.88
614.362, 3953938, 19.88
614.367, 3953938, 19.88
614.372, 3954058, 19.88
614.377, 3954025, 19.88
614.382, 3954013, 19.88
614.387, 3953913, 19.88
614.392, 3954214, 19.88
614.397, 3953994, 19.88
614.402, 3954296, 19.88
614.407, 3954043, 19.88
614.412, 3954116, 19.88
614.417, 3954245, 19.88
614.422, 3954256, 19.88
614.427, 3954296, 19.88
614.432, 3954356, 19.88
614.437, 3954430, 19.88
614.442, 3954259, 19.88
614.447, 3954302, 19.88
614.452, 3954430, 19.88
614.457, 3954346, 19.88
614.465, 3954433, 19.88
614.47, 3954433, 19.88
614.475, 3954442, 19.88
614.48, 3954419, 19.87
614.485, 3954506, 19.87
614.49, 3954647, 19.88
614.495, 3954605, 19.88
614.5, 3954613, 19.88
614.505, 3954713, 19.88
614.51, 3954699, 19.88
614.515, 3954498, 19.88
614.52, 3954605, 19.88
614.525, 3954690, 19.88
614.53, 3954764, 19.88
614.535, 3954814, 19.87
614.54, 3954652, 19.88
614.545, 3954791, 19.88
614.55, 3954815, 19.87
614.555, 3954795, 19.88
614.56, 3954790, 19.88
614.565, 3954856, 19.88
614.57, 3954821, 19.88
614.575, 3954886, 19.88
614.58, 3955030, 19.88
614.587, 3955029, 19.88
614.592, 3954952, 19.88
614.597, 3954867, 19.88
614.602, 3954956, 19.88
614.607, 3954865, 19.88
614.612, 3955015, 19.88
614.617, 3955068, 19.88
614.622, 3955273, 19.88
614.627, 3955204, 19.88
614.632, 3955232, 19.88
614.637, 3955201, 19.88
614.703, 3955420, 19.88
614.704, 3955420, 19.88
614.707, 3955357, 19.88
614.712, 3955552, 19.89
614.717, 3955473, 19.88
614.722, 3955473, 19.89
614.727, 3955553, 19.89
614.732, 3955441, 19.89
614.737, 3955558, 19.88
614.742, 3955490, 19.88
614.747, 3955508, 19.89
614.752, 3955574, 19.89
614.757, 3955747, 19.89
614.765, 3955705, 19.89
614.77, 3955646, 19.89
614.775, 3955840, 19.89
614.78, 3955885, 19.88
614.785, 3955778, 19.89
614.79, 3955558, 19.89
614.795, 3955694, 19.89
614.8, 3955611, 19.89
614.805, 3955928, 19.89
614.81, 3955902, 19.89
614.815, 3955902, 19.89
614.82, 3955803, 19.89
614.825, 3955927, 19.89
614.83, 3955760, 19.89
614.835, 3955934, 19.89
614.84, 3956088, 19.89
614.845, 3956113, 19.89
614.85, 3956089, 19.89
614.855, 3956147, 19.89
614.86, 3956210, 19.89
614.865, 3956083, 19.89
614.87, 3956071, 19.89
614.875, 3956089, 19.89
614.88, 3956156, 19.89
614.943, 3956398, 19.89
614.945, 3956398, 19.89
614.946, 3956398, 19.89
614.95, 3956473, 19.89
614.955, 3956463, 19.89
614.96, 3956332, 19.89
614.965, 3956374, 19.89
614.97, 3956317, 19.89
614.975, 3956641, 19.89
614.98, 3956465, 19.89
614.985, 3956433, 19.89
614.99, 3956433, 19.89
614.995, 3956381, 19.89
615.0, 3956413, 19.89
615.005, 3956540, 19.89
615.01, 3956516, 19.9
615.015, 3956430, 19.89
615.02, 3956611, 19.9
615.025, 3956620, 19.9
615.03, 3956728, 19.9
615.035, 3956656, 19.9
615.04, 3956604, 19.9
615.045, 3956462, 19.9
615.05, 3956382, 19.9
615.057, 3956662, 19.9
615.062, 3956619, 19.9
615.067, 3956429, 19.89
615.072, 3956622, 19.9
615.077, 3956622, 19.9
615.082, 3956604, 19.9
615.087, 3956644, 19.9
615.092, 3957000, 19.9
615.097, 3956778, 19.9
615.102, 3956826, 19.9
615.107, 3956865, 19.9
615.112, 3957064, 19.9
615.117, 3956982, 19.9
615.122, 3956942, 19.9
615.127, 3956946, 19.9
615.132, 3957038, 19.9
615.137, 3956869, 19.9
615.145, 3956892, 19.9
615.15, 3957061, 19.9
615.155, 3956964, 19.9
615.16, 3956974, 19.9
615.165, 3956780, 19.9
615.17, 3956780, 19.9
615.175, 3956974, 19.91
615.18, 3957110, 19.91
615.187, 3956768, 19.91
615.192, 3957137, 19.91
615.197, 3957299, 19.91
615.202, 3957107, 19.91
615.207, 3957259, 19.91
615.212, 3957377, 19.91
615.217, 3957185, 19.91
615.222, 3957361, 19.91
615.227, 3957331, 19.91
615.232, 3957372, 19.91
615.237, 3957285, 19.91
615.242, 3957413, 19.91
615.247, 3957332, 19.91
615.252, 3957391, 19.91
615.257, 3957391, 19.91
615.262, 3957468, 19.91
615.267, 3957566, 19.91
615.272, 3957422, 19.91
615.277, 3957571, 19.91
615.282, 3957599, 19.91
615.287, 3957469, 19.91
615.292, 3957673, 19.91
615.297, 3957570, 19.91
615.302, 3957555, 19.91
615.31, 3957471, 19.91
615.315, 3957533, 19.91
615.32, 3957774, 19.91
615.325, 3957832, 19.91
615.33, 3957731, 19.91
615.335, 3957709, 19.91
615.34, 3957811, 19.91
615.345, 3957811, 19.91
615.35, 3957869, 19.91
615.355, 3957923, 19.91
615.36, 3957685, 19.91
615.365, 3957809, 19.91
615.37, 3957800, 19.91
615.375, 3957963, 19.91
615.38, 3957852, 19.91
615.385, 3957729, 19.91
615.39, 3958013, 19.91
615.395, 3957973, 19.91
615.4, 3958045, 19.91
615.405, 3957986, 19.91
615.41, 3957971, 19.91
615.415, 3958127, 19.91
615.42, 3958172, 19.92
615.425, 3958093, 19.92
615.43, 3958177, 19.91
615.491, 3958177, 19.91
615.492, 3958177, 19.91
615.495, 3958192, 19.92
615.5, 3958437, 19.92
615.505, 3958352, 19.92
615.51, 3958201, 19.92
615.515, 3958230, 19.92
615.52, 3958230, 19.92
615.525, 3958379, 19.92
615.53, 3958318, 19.92
615.535, 3958455, 19.92
615.54, 3958263, 19.92
615.545, 3958408, 19.92
615.55, 3958359, 19.92
615.555, 3958298, 19.92
615.56, 3958614, 19.92
615.565, 3958564, 19.92
615.57, 3958487, 19.92
615.575, 3958604, 19.92
615.58, 3958450, 19.92
615.585, 3958547, 19.92
615.59, 3958566, 19.92
615.597, 3958562, 19.92
615.602, 3958606, 19.92
615.61, 3958454, 19.91
615.615, 3958769, 19.92
615.62, 3958590, 19.92
615.625, 3958656, 19.92
615.63, 3958678, 19.91
615.635, 3958764, 19.91
615.64, 3958549, 19.91
615.645, 3958662, 19.91
615.65, 3958512, 19.91
615.655, 3958753, 19.91
615.66, 3958785, 19.91
615.665, 3958756, 19.91
615.67, 3958786, 19.91
615.675, 3958468, 19.91
615.68, 3958830, 19.91
615.685, 3958605, 19.91
615.69, 3958727, 19.91
615.695, 3958836, 19.91
615.7, 3958836, 19.91
615.705, 3958848, 19.91
615.71, 3958749, 19.91
615.715, 3958839, 19.91
615.72, 3958838, 19.91
615.725, 3958910, 19.91
615.732, 3958881, 19.91
615.737, 3958943, 19.9
615.742, 3958958, 19.9
615.754, 3958946, 19.9
615.757, 3959070, 19.9
615.762, 3959017, 19.9
615.767, 3959130, 19.9
615.772, 3959090, 19.9
615.777, 3959136, 19.9
615.782, 3959108, 19.9
615.787, 3959108, 19.9
615.792, 3959081, 19.9
615.797, 3959165, 19.9
615.802, 3959208, 19.9
615.807, 3959150, 19.9
615.812, 3959011, 19.9
615.817, 3959190, 19.9
615.822, 3959075, 19.89
615.827, 3959183, 19.89
615.832, 3959303, 19.89
615.837, 3959379, 19.9
615.842, 3959308, 19.89
615.847, 3959232, 19.89
615.852, 3959209, 19.89
615.857, 3959349, 19.89
615.865, 3959418, 19.89
615.87, 3959382, 19.89
615.875, 3959382, 19.89
615.88, 3959455, 19.89
615.885, 3959543, 19.89
615.89, 3959351, 19.89
615.895, 3959368, 19.89
615.9, 3959374, 19.89
615.905, 3959230, 19.89
615.91, 3959517, 19.89
615.915, 3959422, 19.89
615.92, 3959556, 19.89
615.925, 3959464, 19.88
615.93, 3959480, 19.89
615.935, 3959466, 19.89
615.94, 3959503, 19.89
615.945, 3959617, 19.89
615.95, 3959690, 19.88
615.955, 3959623, 19.88
615.96, 3959492, 19.88
615.965, 3959687, 19.88
615.97, 3959844, 19.89
615.975, 3959783, 19.88
615.98, 3960069, 19.88
616.043, 3960069, 19.88
616.044, 3960069, 19.88
616.045, 3959866, 19.88
616.05, 3960101, 19.88
616.057, 3959880, 19.88
616.062, 3960189, 19.88
616.067, 3959891, 19.88
616.072, 3960094, 19.88
616.077, 3960066, 19.88
616.082, 3960124, 19.88
616.087, 3960124, 19.88
616.092, 3960190, 19.87
616.097, 3960104, 19.88
616.102, 3960086, 19.88
616.107, 3960374, 19.88
616.112, 3960212, 19.87
616.117, 3960250, 19.88
616.122, 3960286, 19.88
616.127, 3960334, 19.88
616.132, 3960415, 19.87
616.137, 3960325, 19.88
616.142, 3960325, 19.88
616.147, 3960443, 19.88
616.152, 3960367, 19.87
616.16, 3960313, 19.87
616.165, 3960473, 19.88
616.17, 3960421, 19.87
616.175, 3960611, 19.88
616.18, 3960509, 19.88
616.185, 3960576, 19.88
616.19, 3960568, 19.88
616.195, 3960520, 19.87
616.2, 3960536, 19.87
616.205, 3960640, 19.87
616.21, 3960658, 19.87
616.215, 3960733, 19.87
616.22, 3960757, 19.88
616.225, 3960621, 19.87
616.23, 3960621, 19.87
616.235, 3960666, 19.87
616.24, 3960826, 19.87
616.245, 3960885, 19.87
616.25, 3960644, 19.87
616.255, 3960683, 19.87
616.26, 3960762, 19.87
616.265, 3960787, 19.87
616.27, 3960869, 19.87
616.275, 3960953, 19.87
616.28, 3960824, 19.87
616.287, 3960845, 19.87
616.292, 3960821, 19.87
616.297, 3960928, 19.87
616.302, 3961022, 19.86
616.307, 3961026, 19.86
616.312, 3961027, 19.87
616.317, 3961058, 19.87
616.322, 3961058, 19.87
616.327, 3960923, 19.87
616.332, 3961069, 19.87
616.337, 3960924, 19.87
616.342, 3961251, 19.87
616.347, 3960992, 19.87
616.352, 3961044, 19.86
616.357, 3960996, 19.87
616.362, 3961070, 19.87
616.367, 3961074, 19.86
616.372, 3961088, 19.87
616.377, 3961195, 19.87
616.382, 3961192, 19.86
616.387, 3961140, 19.87
616.392, 3961186, 19.87
616.397, 3961426, 19.87
616.402, 3961328, 19.87
616.41, 3961328, 19.87
616.415, 3961244, 19.87
616.42, 3961305, 19.87
616.425, 3961255, 19.86
616.43, 3961375, 19.87
616.435, 3961152, 19.87
616.44, 3961366, 19.87
616.445, 3961434, 19.87
616.45, 3961363, 19.87
616.518, 3961512, 19.87
616.519, 3961462, 19.86
616.52, 3961462, 19.86
616.525, 3961594, 19.86
616.53, 3961653, 19.86
616.535, 3961647, 19.87
616.54, 3961609, 19.87
616.545, 3961908, 19.87
616.55, 3961668, 19.86
616.555, 3961687, 19.86
616.56, 3961757, 19.86
616.565, 3961798, 19.87
616.57, 3961881, 19.86
616.575, 3961682, 19.86
616.636, 3962033, 19.86
616.637, 3961858, 19.86
616.642, 3961993, 19.86
616.647, 3961975, 19.86
616.652, 3961957, 19.86
616.657, 3962055, 19.86
616.662, 3962113, 19.86
616.667, 3962033, 19.86
616.672, 3962289, 19.86
616.677, 3962121, 19.86
616.682, 3962237, 19.86
616.687, 3961985, 19.86
616.692, 3962126, 19.86
616.697, 3962029, 19.86
616.702, 3962192, 19.86
616.707, 3962250, 19.86
616.712, 3962343, 19.86
616.717, 3962303, 19.86
616.722, 3962302, 19.86
616.727, 3962212, 19.86
616.732, 3962297, 19.86
616.737, 3962339, 19.86
616.742, 3962264, 19.86
616.747, 3962406, 19.86
616.755, 3962405, 19.86
616.76, 3962530, 19.86
616.765, 3962530, 19.86
616.77, 3962611, 19.86
616.775, 3962556, 19.86
616.78, 3962641, 19.86
616.785, 3962568, 19.86
616.79, 3962572, 19.86
616.795, 3962580, 19.87
616.8, 3962504, 19.86
616.805, 3962658, 19.86
616.81, 3962595, 19.87
616.815, 3962609, 19.86
616.82, 3962702, 19.86
616.825, 3962850, 19.86
616.83, 3962800, 19.86
616.835, 3962642, 19.86
616.84, 3962969, 19.87
616.845, 3962867, 19.86
616.85, 3962752, 19.86
616.855, 3962780, 19.86
616.86, 3962759, 19.86
616.865, 3963057, 19.86
616.87, 3963107, 19.86
616.875, 3962787, 19.87
616.882, 3962873, 19.86
616.887, 3963021, 19.86
616.892, 3963079, 19.86
616.897, 3962984, 19.86
616.902, 3962983, 19.86
616.907, 3963066, 19.86
616.912, 3962913, 19.86
616.917, 3963138, 19.86
616.922, 3963064, 19.87
616.927, 3963064, 19.86
616.932, 3963094, 19.86
616.937, 3963269, 19.87
616.942, 3963084, 19.86
616.947, 3963302, 19.86
616.952, 3963245, 19.87
616.96, 3963228, 19.86
616.965, 3963205, 19.86
616.97, 3963282, 19.86
616.975, 3963381, 19.87
616.98, 3963477, 19.86
616.985, 3963480, 19.86
616.99, 3963581, 19.86
616.995, 3963232, 19.87
617.0, 3963374, 19.87
617.007, 3963483, 19.87
617.012, 3963520, 19.87
617.017, 3963629, 19.87
617.022, 3963599, 19.87
617.027, 3963599, 19.87
617.032, 3963555, 19.87
617.037, 3963526, 19.87
617.042, 3963689, 19.87
617.047, 3963814, 19.87
617.052, 3963765, 19.87
617.057, 3963635, 19.87
617.062, 3963740, 19.87
617.067, 3963677, 19.87
617.072, 3963805, 19.87
617.077, 3963682, 19.87
617.082, 3963782, 19.87
617.087, 3963843, 19.87
617.092, 3963728, 19.87
617.097, 3963739, 19.87
617.102, 3963930, 19.87
617.107, 3963975, 19.87
617.112, 3963837, 19.87
617.117, 3963785, 19.87
617.122, 3963884, 19.87
617.183, 3963982, 19.88
617.184, 3963982, 19.88
617.186, 3963982, 19.88
617.19, 3963986, 19.88
617.195, 3963919, 19.88
617.2, 3964065, 19.88
617.205, 3963997, 19.88
617.21, 3964009, 19.88
617.215, 3963988, 19.88
617.22, 3964096, 19.88
617.225, 3963992, 19.88
617.23, 3964161, 19.88
617.235, 3964012, 19.88
617.24, 3964114, 19.88
617.245, 3964256, 19.88
617.25, 3964185, 19.88
617.255, 3964217, 19.88
617.26, 3964245, 19.88
617.265, 3964460, 19.88
617.27, 3964312, 19.88
617.275, 3964398, 19.88
617.28, 3964355, 19.88
617.285, 3964269, 19.88
617.29, 3964355, 19.88
617.295, 3964564, 19.88
617.302, 3964372, 19.88
617.307, 3964561, 19.88
617.312, 3964587, 19.88
617.317, 3964412, 19.88
617.322, 3964595, 19.88
617.327, 3964548, 19.88
617.332, 3964473, 19.88
617.337, 3964644, 19.87
617.342, 3964617, 19.87
617.347, 3964668, 19.88
617.352, 3964637, 19.88
617.357, 3964690, 19.88
617.362, 3964737, 19.87
617.367, 3964777, 19.87
617.372, 3964872, 19.87
617.377, 3964769, 19.87
617.382, 3964769, 19.87
617.387, 3964895, 19.87
617.392, 3964853, 19.87
617.397, 3964752, 19.87
617.402, 3964889, 19.87
617.41, 3964823, 19.86
617.415, 3965084, 19.87
617.42, 3964910, 19.86
617.427, 3964944, 19.86
617.432, 3964898, 19.86
617.437, 3965049, 19.87
617.442, 3965001, 19.86
617.447, 3964994, 19.86
617.452, 3965193, 19.86
617.457, 3965212, 19.87
617.462, 3965149, 19.87
617.467, 3965025, 19.86
617.472, 3965175, 19.86
617.477, 3965169, 19.86
617.482, 3965284, 19.86
617.487, 3965307, 19.86
617.492, 3965108, 19.86
617.497, 3965388, 19.86
617.502, 3965374, 19.86
617.507, 3965277, 19.86
617.512, 3965376, 19.86
617.517, 3965228, 19.86
617.522, 3965326, 19.86
617.527, 3965460, 19.86
617.532, 3965422, 19.86
617.537, 3965577, 19.86
617.542, 3965548, 19.86
617.55, 3965455, 19.86
617.555, 3965530, 19.86
617.56, 3965474, 19.86
617.565, 3965566, 19.86
617.57, 3965483, 19.86
617.575, 3965651, 19.86
617.58, 3965727, 19.86
617.585, 3965642, 19.86
617.59, 3965679, 19.86
617.595, 3965632, 19.86
617.6, 3965709, 19.86
617.605, 3965614, 19.86
617.61, 3965644, 19.86
617.615, 3965751, 19.86
617.62, 3965806, 19.86
617.625, 3965744, 19.86
617.63, 3965806, 19.86
617.635, 3965671, 19.86
617.64, 3965698, 19.86
617.645, 3965824, 19.86
617.65, 3965824, 19.86
617.655, 3965850, 19.86
617.66, 3965954, 19.86
617.665, 3965877, 19.86
617.67, 3966052, 19.86
617.732, 3966052, 19.86
617.733, 3965981, 19.86
617.737, 3965981, 19.86
617.742, 3966090, 19.86
617.747, 3966004, 19.86
617.752, 3966160, 19.86
617.757, 3965921, 19.86
617.762, 3966115, 19.86
617.767, 3965997, 19.86
617.772, 3966240, 19.86
617.777, 3966158, 19.86
617.782, 3966098, 19.86
617.787, 3966264, 19.86
617.792, 3966146, 19.86
617.797, 3966152, 19.86
617.802, 3966233, 19.86
617.807, 3966331, 19.86
617.812, 3966398, 19.86
617.817, 3966249, 19.86
617.822, 3966369, 19.86
617.827, 3966514, 19.86
617.832, 3966316, 19.85
617.837, 3966359, 19.86
617.842, 3966401, 19.86
617.85, 3966348, 19.86
617.855, 3966478, 19.86
617.86, 3966283, 19.86
617.867, 3966446, 19.85
617.872, 3966424, 19.85
617.877, 3966524, 19.85
617.882, 3966462, 19.85
617.887, 3966534, 19.85
617.892, 3966513, 19.85
617.897, 3966529, 19.86
617.902, 3966606, 19.85
617.907, 3966612, 19.85
617.912, 3966666, 19.85
617.917, 3966666, 19.85
617.922, 3966694, 19.85
617.927, 3966648, 19.85
617.932, 3966614, 19.85
617.937, 3966592, 19.85
617.942, 3966733, 19.85
617.947, 3966768, 19.85
617.952, 3966622, 19.85
617.957, 3966724, 19.85
617.962, 3966709, 19.85
617.967, 3966689, 19.85
617.975, 3966586, 19.85
617.98, 3966884, 19.85
617.985, 3966926, 19.85
617.99, 3966881, 19.85
617.995, 3966834, 19.85
618.0, 3966765, 19.85
618.005, 3966765, 19.85
618.01, 3966741, 19.85
618.015, 3966845, 19.85
618.02, 3966743, 19.85
618.025, 3966833, 19.85
618.03, 3966961, 19.85
618.035, 3967028, 19.85
618.04, 3967032, 19.85
618.045, 3966983, 19.85
618.05, 3966927, 19.84
618.055, 3967067, 19.85
618.06, 3966922, 19.84
618.065, 3966975, 19.85
618.07, 3966983, 19.84
618.075, 3967005, 19.84
618.08, 3967175, 19.84
618.085, 3967003, 19.84
618.09, 3967176, 19.84
618.095, 3967162, 19.85
618.102, 3967162, 19.85
618.107, 3967111, 19.85
618.112, 3967152, 19.84
618.117, 3967205, 19.84
618.122, 3967277, 19.84
618.127, 3967215, 19.85
618.132, 3967277, 19.84
